date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-02-22,112.587,113.4887,111.8657,112.0801,17070356,17070356,-0.204703,-0.182,112.6478,"Feb 22, 18",1.309886875823082
2018-02-23,112.4018,114.4293,112.4018,114.3513,12162523,12162523,2.2712,2.026,113.3855,"Feb 23, 18",1.3566946059408225
2018-02-26,115.1604,115.9012,114.3611,115.7745,16511229,16511229,1.4232,1.245,115.1804,"Feb 26, 18",1.386025691491883
2018-02-27,115.911,116.3204,114.3903,114.4001,17563345,17563345,-1.3744,-1.187,115.3592,"Feb 27, 18",1.3577003373734333
2018-02-28,114.8485,115.5016,112.431,112.587,17735637,17735637,-1.8131,-1.585,113.8124,"Feb 28, 18",1.3203337049868202
2018-03-01,112.5675,113.7009,109.8089,110.5692,18690017,18690017,-2.0178,-1.792,111.6176,"Mar 1, 18",1.2787483589884154
2018-03-02,109.5554,110.6959,108.3175,110.462,18353697,18353697,-0.107226,-0.097,109.4909,"Mar 2, 18",1.2765390473167786
2018-03-05,109.224,113.0013,109.068,112.1581,13933039,13933039,1.6961,1.535,111.5422,"Mar 5, 18",1.3114943973752058
2018-03-06,112.7235,112.8989,111.4368,112.2556,10674360,10674360,0.097479,0.087,112.0841,"Mar 6, 18",1.3135037993153607
2018-03-07,110.8811,112.1971,110.2573,111.8364,13006514,13006514,-0.419155,-0.373,111.2212,"Mar 7, 18",1.304864401435228
2018-03-08,112.2068,112.3238,110.3547,111.8462,11173721,11173721,0.009748,0.009,111.4004,"Mar 8, 18",1.305066372091777
2018-03-09,113.6105,115.1019,112.7527,115.0629,15366583,15366583,3.2168,2.876,114.3322,"Mar 9, 18",1.3713601487163527
2018-03-12,115.0239,115.755,114.2929,114.6925,12339295,12339295,-0.370417,-0.322,114.9083,"Mar 12, 18",1.363726482268831
2018-03-13,115.2189,115.4821,112.9087,113.3181,13312340,13312340,-1.3744,-1.198,113.9245,"Mar 13, 18",1.3354011281503815
2018-03-14,113.6203,113.6495,111.7097,112.0509,12905124,12905124,-1.2672,-1.118,112.3986,"Mar 14, 18",1.3092850857035687
2018-03-15,112.9477,113.0744,111.9339,112.3335,8747977,8747977,0.282686,0.252,112.468,"Mar 15, 18",1.3151092599424177
2018-03-16,112.431,113.6607,112.431,112.5285,19888948,19888948,0.194956,0.174,112.7888,"Mar 16, 18",1.3191280638227272
2018-03-19,112.1971,112.5383,110.4425,111.6415,13214919,13214919,-0.88705,-0.788,111.5051,"Mar 19, 18",1.300847658479985
2018-03-20,111.9729,112.5334,111.5586,111.7487,9921175,9921175,0.107227,0.096,111.961,"Mar 20, 18",1.3030569701516221
2018-03-21,111.9144,113.6885,111.3295,111.8462,13632983,13632983,0.097478,0.087,112.4769,"Mar 21, 18",1.305066372091777
2018-03-22,110.345,110.7349,106.7773,107.177,22550426,22550426,-4.6692,-4.175,108.7128,"Mar 22, 18",1.208837658871561
2018-03-23,107.4889,108.1225,104.0674,104.3111,23081509,23081509,-2.8658,-2.674,106.0139,"Mar 23, 18",1.149773607381409
2018-03-26,106.4361,108.3564,105.9049,107.5279,20217469,20217469,3.2168,3.084,107.3107,"Mar 26, 18",1.2160694449310516
2018-03-27,108.2687,108.8731,104.5938,105.4419,18039921,18039921,-2.086,-1.94,106.8664,"Mar 27, 18",1.173078548037072
2018-03-28,105.5491,106.4165,103.9602,105.2761,19189269,19189269,-0.165712,-0.157,105.2751,"Mar 28, 18",1.169661534276275
2018-03-29,105.7635,107.986,105.0617,107.1965,13274639,13274639,1.9203,1.824,106.6202,"Mar 29, 18",1.209239539259592
2018-04-02,107.1867,107.9373,103.4046,105.1299,18822525,18822525,-2.0665,-1.928,104.9514,"Apr 2, 18",1.1666484618285764
2018-04-03,105.6271,106.7408,104.5548,106.5726,14050737,14050737,1.4427,1.372,105.8144,"Apr 3, 18",1.1963814277676676
2018-04-04,104.3988,108.4052,104.3209,108.1907,15302608,15302608,1.6181,1.518,106.5266,"Apr 4, 18",1.2297292562739712
2018-04-05,109.3663,110.542,109.1312,109.6113,16627035,16627035,1.4205,1.313,109.7345,"Apr 5, 18",1.259006757773294
2018-04-06,108.3083,109.288,105.6336,106.8779,18906018,18906018,-2.7334,-2.494,107.2213,"Apr 6, 18",1.2026734319966859
2018-04-09,107.7792,110.689,107.6616,108.1613,15974349,15974349,1.2834,1.201,109.0862,"Apr 9, 18",1.2291233443043244
2018-04-10,109.8562,110.5812,109.1606,110.2285,14003640,14003640,2.0672,1.911,110.071,"Apr 10, 18",1.271726787285741
2018-04-11,109.3957,109.5427,108.274,108.3768,14503294,14503294,-1.8517,-1.68,108.8407,"Apr 11, 18",1.2335646378233334
2018-04-12,109.2978,112.0704,109.239,111.0711,16435523,16435523,2.6942,2.486,110.9572,"Apr 12, 18",1.2890921418988126
2018-04-13,112.6876,112.815,106.8387,108.0633,39152760,39152760,-3.0077,-2.708,108.6195,"Apr 13, 18",1.2271036377388354
2018-04-16,108.6903,109.2096,107.5637,107.9751,16580538,16580538,-0.088176,-0.082,108.4148,"Apr 16, 18",1.2252859018298952
2018-04-17,109.1116,109.6505,107.7596,107.9751,15501350,15501350,0,0,108.5789,"Apr 17, 18",1.2252859018298952
2018-04-18,108.2887,108.8177,106.6819,107.1032,16081436,16081436,-0.871953,-0.808,107.5349,"Apr 18, 18",1.2073166961722437
2018-04-19,107.3089,109.6015,107.2795,109.4545,17910955,17910955,2.3513,2.195,108.771,"Apr 19, 18",1.2557752272685117
2018-04-20,110.0228,110.4538,108.6316,109.2096,15584384,15584384,-0.24493,-0.224,109.4852,"Apr 20, 18",1.250728021779856
2018-04-23,109.3076,109.6799,108.3866,108.6805,11285831,11285831,-0.52905,-0.484,108.9612,"Apr 23, 18",1.2398236672512821
2018-04-24,109.4839,110.6106,107.3677,108.1711,16453112,16453112,-0.509455,-0.469,108.6986,"Apr 24, 18",1.2293253149608732
2018-04-25,108.0339,108.2887,106.3978,107.7596,13546110,13546110,-0.411483,-0.38,107.3678,"Apr 25, 18",1.2208446083108864
2018-04-26,107.74,108.5728,107.1228,107.8674,10299488,10299488,0.10777,0.1,107.9404,"Apr 26, 18",1.2230662855329242
2018-04-27,107.3285,107.9261,106.917,107.1816,9383967,9383967,-0.685806,-0.636,107.3521,"Apr 27, 18",1.208932461424635
2018-04-30,107.5245,108.0633,106.5448,106.5741,13744860,13744860,-0.607427,-0.567,107.2616,"Apr 30, 18",1.19641234164367
2018-05-01,106.2508,106.7603,105.3593,106.5741,10503353,10503353,0,0,106.0246,"May 1, 18",1.19641234164367
2018-05-02,105.9177,107.2697,105.5454,105.7316,12162086,12162086,-0.842561,-0.791,106.2759,"May 2, 18",1.1790490479556652
2018-05-03,105.4083,105.5846,103.0481,105.0654,15379091,15379091,-0.666211,-0.63,104.4232,"May 3, 18",1.1653191651604737
2018-05-04,104.2718,106.535,103.8309,106.2312,11967906,11967906,1.1659,1.11,105.6537,"May 4, 18",1.1893454295895254
2018-05-07,106.5545,107.4559,106.1627,107.1522,9356721,9356721,0.920938,0.867,106.8683,"May 7, 18",1.2083265494549882
2018-05-08,107.3089,109.0822,107.064,108.7393,12543228,12543228,1.5871,1.481,108.3841,"May 8, 18",1.2410354911905757
2018-05-09,109.1802,111.3356,108.7785,111.1103,11368094,11368094,2.3709,2.18,110.4452,"May 9, 18",1.289900024525008
2018-05-10,110.8947,112.1194,110.4636,111.9724,9159709,9159709,0.862155,0.776,111.604,"May 10, 18",1.3076672595261107
2018-05-11,112.1684,112.4035,111.365,111.5511,10253045,10253045,-0.42128,-0.376,111.7345,"May 11, 18",1.2989845822195751
2018-05-14,111.7961,112.3741,111.4336,111.5903,8710654,8710654,0.039188,0.035,111.7829,"May 14, 18",1.2997924648457706
2018-05-15,111.6001,111.6001,110.2873,110.738,11536212,11536212,-0.852357,-0.764,110.804,"May 15, 18",1.282227200501217
2018-05-16,110.6008,111.3846,110.3461,111.0417,7571089,7571089,0.303713,0.274,110.9834,"May 16, 18",1.288486229929166
2018-05-17,110.9045,111.1103,109.9248,110.6694,8617204,8617204,-0.372294,-0.335,110.6466,"May 17, 18",1.2808134059053744
2018-05-18,110.4636,110.5126,108.5924,108.8765,11806349,11806349,-1.7929,-1.62,109.2655,"May 18, 18",1.2438630803822601
2018-05-21,109.7778,110.2579,109.6505,109.8758,9441931,9441931,0.999316,0.918,109.9588,"May 21, 18",1.2644579045750475
2018-05-22,110.0717,111.9677,110.013,110.7184,11507550,11507550,0.842561,0.767,111.1715,"May 22, 18",1.2818232591881191
2018-05-23,110.2285,110.4832,108.8667,110.2089,11453916,11453916,-0.509455,-0.46,109.7513,"May 23, 18",1.2713228459726431
2018-05-24,109.866,109.8758,107.8821,108.9745,14084769,14084769,-1.2344,-1.12,108.7487,"May 24, 18",1.2458827869477493
2018-05-25,108.2201,108.8275,107.9604,108.416,8283548,8283548,-0.558441,-0.512,108.3748,"May 25, 18",1.2343725204495288
2018-05-29,106.966,106.9856,102.8267,103.7819,30643840,30643840,-4.6341,-4.274,104.2991,"May 29, 18",1.1388671919277684
2018-05-30,105.4573,106.3978,104.4873,106.1529,17490845,17490845,2.3709,2.285,105.6093,"May 30, 18",1.187731725262201
2018-05-31,105.761,105.9961,104.262,104.84,19808203,19808203,-1.3128,-1.237,104.9367,"May 31, 18",1.1606738400598493
2018-06-01,106.1431,106.7309,105.614,106.2018,13594185,13594185,1.3618,1.299,106.2101,"Jun 1, 18",1.188739517619879
2018-06-04,106.7799,107.0395,106.0745,106.2508,9415437,9415437,0.048986,0.046,106.391,"Jun 4, 18",1.1897493709026232
2018-06-05,106.0451,106.1137,104.8988,105.6532,10415231,10415231,-0.597631,-0.562,105.5323,"Jun 5, 18",1.177433282703274
2018-06-06,106.4566,108.4944,106.2802,108.1221,15453563,15453563,2.4689,2.337,107.83,"Jun 6, 18",1.2283154616781289
2018-06-07,108.9255,109.239,107.7939,108.5532,13444427,13444427,0.431077,0.399,108.6531,"Jun 7, 18",1.2372001096412135
2018-06-08,108.3768,108.8863,107.8282,108.8569,10383168,10383168,0.303714,0.28,108.5346,"Jun 8, 18",1.2434591390691625
2018-06-11,108.8667,109.6407,108.5238,108.5826,12642897,12642897,-0.274321,-0.252,108.989,"Jun 11, 18",1.2378060216108602
2018-06-12,108.8863,109.2684,107.2991,107.9556,15294082,15294082,-0.627023,-0.577,108.2182,"Jun 12, 18",1.2248840214418644
2018-06-13,108.2201,109.1851,107.3579,107.74,14979749,14979749,-0.215539,-0.2,108.0708,"Jun 13, 18",1.2204406669977885
2018-06-14,108.0437,108.1221,105.5944,105.8394,20487343,20487343,-1.9007,-1.764,106.137,"Jun 14, 18",1.181270725177703
2018-06-15,105.614,106.1823,104.115,105.712,26028572,26028572,-0.127364,-0.12,105.4479,"Jun 15, 18",1.1786451066425676
2018-06-18,105.085,106.2018,104.5265,105.9863,9786825,9786825,0.274321,0.259,105.7594,"Jun 18, 18",1.1842982241008697
2018-06-19,104.7323,105.6924,104.4383,105.3691,12707154,12707154,-0.617224,-0.582,105.1041,"Jun 19, 18",1.171578194588423
2018-06-20,105.9863,106.437,105.2613,105.3593,8876903,8876903,-0.009798,-0.009,105.7266,"Jun 20, 18",1.1713762239318741
2018-06-21,104.9282,106.0119,104.3698,105.3299,11048735,11048735,-0.029392,-0.028,105.2014,"Jun 21, 18",1.1707703119622273
2018-06-22,105.9667,106.1725,103.3705,103.6056,19938788,19938788,-1.7243,-1.637,104.3115,"Jun 22, 18",1.135233781034955
2018-06-25,103.5174,103.5566,101.8519,102.6651,16907607,16907607,-0.940533,-0.908,102.5725,"Jun 25, 18",1.1158507807814613
2018-06-26,102.5867,103.0765,101.0191,102.7336,17086772,17086772,0.068581,0.067,102.1899,"Jun 26, 18",1.1172625144522368
2018-06-27,102.5573,103.7721,101.1367,101.1465,16270587,16270587,-1.5871,-1.545,102.2045,"Jun 27, 18",1.0845535727166495
2018-06-28,101.5776,103.3215,101.411,102.8022,14491252,14491252,1.6557,1.637,102.5375,"Jun 28, 18",1.1186763090480791
2018-06-29,104.5167,104.7323,102.038,102.087,18972393,18972393,-0.715196,-0.696,103.3307,"Jun 29, 18",1.1039365729701434
2018-07-02,101.6167,102.959,101.2836,102.9492,11130044,11130044,0.862155,0.845,102.326,"Jul 2, 18",1.1217058688963129
2018-07-03,103.2725,103.6301,101.4208,101.509,8311680,8311680,-1.4402,-1.399,102.3246,"Jul 3, 18",1.0920244260838918
2018-07-05,102.5728,102.8191,101.9818,102.169,10723412,10723412,0.659993,0.65,102.3992,"Jul 5, 18",1.10562653152494
2018-07-06,101.5779,102.9373,100.6717,102.5039,12173700,12173700,0.334916,0.328,102.4568,"Jul 6, 18",1.1125285695737388
2018-07-09,103.1442,105.853,103.1442,105.6757,13900793,13900793,3.1718,3.094,105.1264,"Jul 9, 18",1.17789699084331
2018-07-10,106.4047,106.779,104.937,105.0256,14575873,14575873,-0.65013,-0.615,105.5619,"Jul 10, 18",1.1644989169838773
2018-07-11,104.7202,105.459,104.6217,104.799,10186482,10186482,-0.226561,-0.216,105.066,"Jul 11, 18",1.159828860782451
2018-07-12,105.8136,105.9515,104.3853,105.2522,12456754,12456754,0.453121,0.432,105.0033,"Jul 12, 18",1.1691689731853039
2018-07-13,105.6954,106.188,103.5677,104.7695,21303844,21303844,-0.482672,-0.459,105.0115,"Jul 13, 18",1.159220887887737
2018-07-16,105.4492,109.1135,105.3802,108.9264,24662621,24662621,4.1569,3.968,107.7375,"Jul 16, 18",1.2448914819906063
2018-07-17,109.0347,109.2712,108.1087,108.8476,14821876,14821876,-0.078804,-0.072,108.8767,"Jul 17, 18",1.2432674730379476
2018-07-18,108.7688,110.4434,108.5521,109.8622,14244944,14244944,1.0146,0.932,109.6543,"Jul 18, 18",1.2641776187659592
2018-07-19,109.3992,109.4288,108.0891,108.2467,16775305,16775305,-1.6155,-1.47,108.502,"Jul 19, 18",1.2308833743113934
2018-07-20,108.3551,110.069,108.1384,109.6159,13582631,13582631,1.3692,1.265,109.4929,"Jul 20, 18",1.259101560326368
2018-07-23,109.3992,112.5317,109.2712,111.655,18140010,18140010,2.039,1.86,111.5813,"Jul 23, 18",1.3011258833640067
2018-07-24,111.852,113.0636,111.7239,112.443,14000419,14000419,0.788037,0.706,112.5064,"Jul 24, 18",1.3173659728905915
2018-07-25,112.177,113.7925,111.6845,113.4576,13331966,13331966,1.0146,0.902,112.7867,"Jul 25, 18",1.338276118618603
2018-07-26,113.694,113.8565,112.8676,113.1325,11897769,11897769,-0.325065,-0.287,113.2979,"Jul 26, 18",1.3315760512263533
2018-07-27,113.4576,114.5609,113.0931,114.2949,12805930,12805930,1.1624,1.027,113.9253,"Jul 27, 18",1.3555322442031328
2018-07-30,114.5412,115.8513,114.3244,114.9844,13411618,13411618,0.689533,0.603,115.1361,"Jul 30, 18",1.3697423225388945
2018-07-31,115.3292,115.3292,113.103,113.231,15843763,15843763,-1.7534,-1.525,113.752,"Jul 31, 18",1.3336060624171764
2018-08-01,114.0191,114.945,113.5561,113.9304,13531590,13531590,0.699382,0.618,114.1994,"Aug 1, 18",1.3480201723345542
2018-08-02,112.8567,114.5116,112.6203,114.4131,11058108,11058108,0.482673,0.424,113.7882,"Aug 2, 18",1.3579682576321206
2018-08-03,114.2653,115.3784,114.2062,115.339,11016102,11016102,0.925944,0.809,114.9925,"Aug 3, 18",1.377050362825858
2018-08-06,115.0435,115.7725,114.4426,115.3686,9857351,9857351,0.029552,0.026,115.2065,"Aug 6, 18",1.3776603966456382
2018-08-07,115.9793,116.5211,115.5755,115.7922,10562067,10562067,0.423569,0.367,116.0635,"Aug 7, 18",1.3863904752287108
2018-08-08,115.5755,116.5,115.5262,116.0286,8997220,8997220,0.236411,0.204,116.1708,"Aug 8, 18",1.3912625020866864
2018-08-09,115.7528,115.9596,114.9499,115.1322,9694541,9694541,-0.896392,-0.773,115.3032,"Aug 9, 18",1.3727883697876628
2018-08-10,113.7728,114.2161,112.9689,113.9994,12630949,12630949,-1.1328,-0.984,113.7228,"Aug 10, 18",1.3494422106306634
2018-08-13,113.8319,114.1452,112.113,112.1869,10340337,10340337,-1.8125,-1.59,112.939,"Aug 13, 18",1.3120879437944513
2018-08-14,112.5612,113.3197,111.9504,112.9355,10597611,10597611,0.748635,0.667,112.7123,"Aug 14, 18",1.3275160288447072
2018-08-15,112.1179,112.6203,111.2806,111.9997,10152082,10152082,-0.935794,-0.829,111.9577,"Aug 15, 18",1.3082298920693542
2018-08-16,112.64,113.5857,112.5908,113.0537,10118820,10118820,1.054,0.941,113.1986,"Aug 16, 18",1.329952042273695
2018-08-17,112.9257,113.3492,112.5908,113.0537,8505111,8505111,0,0,112.9747,"Aug 17, 18",1.329952042273695
2018-08-20,112.8764,113.3295,112.4036,112.906,8618739,8618739,-0.147756,-0.131,112.849,"Aug 20, 18",1.3269080559499937
2018-08-21,113.6448,114.6446,113.1621,113.5955,10976680,10976680,0.689532,0.611,114.0345,"Aug 21, 18",1.3411181342857554
2018-08-22,113.5857,113.6842,113.0636,113.2507,8314901,8314901,-0.344766,-0.304,113.4285,"Aug 22, 18",1.334012064655341
2018-08-23,113.2409,113.428,112.7188,113.0143,9265593,9265593,-0.236411,-0.209,113.0092,"Aug 23, 18",1.3291400377973657
2018-08-24,113.2606,113.497,112.7395,112.9651,8845718,8845718,-0.049253,-0.044,113.0351,"Aug 24, 18",1.3281260626644875
2018-08-27,113.497,115.5262,113.4477,114.9647,13768021,13768021,1.9996,1.77,114.9421,"Aug 27, 18",1.36933632030073
2018-08-28,115.2504,115.2799,114.2358,114.4032,8302618,8302618,-0.561477,-0.488,114.6615,"Aug 28, 18",1.357764226050505
2018-08-29,114.6101,114.6298,113.6349,114.0289,7221744,7221744,-0.374317,-0.327,114.1226,"Aug 29, 18",1.3500501835253769
2018-08-30,113.8615,114.3047,113.2606,113.4675,8991802,8991802,-0.561476,-0.492,113.7531,"Aug 30, 18",1.3384801502002188
2018-08-31,113.1128,113.1227,112.117,112.8666,13065719,13065719,-0.600878,-0.53,112.6254,"Aug 31, 18",1.3260960514736644
2018-09-04,112.6302,113.5167,111.9308,113.428,10174177,10174177,0.561476,0.497,112.8798,"Sep 4, 18",1.3376660847988227
2018-09-05,113.2803,113.9698,112.5415,112.8764,11462446,11462446,-0.551626,-0.486,113.058,"Sep 5, 18",1.3262980221302134
2018-09-06,112.7878,112.9848,111.8027,112.3938,9877635,9877635,-0.482672,-0.428,112.319,"Sep 6, 18",1.3163519977577134
2018-09-07,112.7878,113.0537,111.9308,112.6105,10955590,10955590,0.21671,0.193,112.539,"Sep 7, 18",1.3208180223775243
2018-09-10,113.1325,113.2507,111.9603,112.0096,8276789,8276789,-0.600878,-0.534,112.3097,"Sep 10, 18",1.3084339236509699
2018-09-11,111.8421,112.8616,111.4875,112.7188,9333781,9333781,0.709233,0.633,112.4733,"Sep 11, 18",1.3230500042248963
2018-09-12,112.5415,113.1621,111.1624,111.389,10800758,10800758,-1.3298,-1.18,111.7994,"Sep 12, 18",1.2956438226862508
2018-09-13,111.6747,112.4233,110.9851,111.8224,12470769,12470769,0.43342,0.389,111.7672,"Sep 13, 18",1.3045758719258727
2018-09-14,112.1081,112.7779,111.5368,111.8027,10337948,10337948,-0.019701,-0.018,111.942,"Sep 14, 18",1.304169869687708
2018-09-17,112.0884,112.7188,111.6057,112.1376,9561297,9561297,0.334916,0.3,112.0462,"Sep 17, 18",1.3110719077365067
2018-09-18,112.6203,112.9405,111.8618,112.5908,7944210,7944210,0.453121,0.404,112.5561,"Sep 18, 18",1.3204120201393597
2018-09-19,112.7287,116.2945,112.7287,115.8611,16052776,16052776,3.2704,2.905,115.4221,"Sep 19, 18",1.3878104525997537
2018-09-20,116.728,117.4569,116.3142,116.856,15589976,15589976,0.994896,0.859,116.9162,"Sep 20, 18",1.4083145960896006
2018-09-21,117.3485,117.447,115.9793,116.0877,24788247,24788247,-0.768336,-0.658,116.4801,"Sep 21, 18",1.3924805088011802
2018-09-24,115.999,116.6886,114.6904,114.9746,12492474,12492474,-1.1131,-0.959,115.2322,"Sep 24, 18",1.3695403518823457
2018-09-25,115.2898,116.2059,114.5806,114.6495,9308310,9308310,-0.325066,-0.283,115.1184,"Sep 25, 18",1.3628402844900962
2018-09-26,115.0041,115.1222,112.9454,113.3,14023640,14023640,-1.3495,-1.177,114.0513,"Sep 26, 18",1.335028100713286
2018-09-27,113.694,114.0289,112.4529,112.8075,13282987,13282987,-0.492523,-0.435,113.2167,"Sep 27, 18",1.3248780447591706
2018-09-28,111.9505,112.5317,110.8374,111.1526,15815120,15815120,-1.6549,-1.467,111.5682,"Sep 28, 18",1.2907717958282756
2018-10-01,111.6747,112.8961,111.3496,111.8027,10147110,10147110,0.65013,0.585,111.9559,"Oct 1, 18",1.304169869687708
2018-10-02,111.6648,112.4135,111.1258,112.2657,13753074,13753074,0.462972,0.414,111.938,"Oct 2, 18",1.31371195274711
2018-10-03,113.2212,113.9304,112.7681,113.3197,17141962,17141962,1.054,0.939,113.3246,"Oct 3, 18",1.3354341029514507
2018-10-04,113.6272,115.869,113.2899,114.3414,16357406,16357406,1.0217,0.902,114.4155,"Oct 4, 18",1.3564905743592066
2018-10-05,114.8969,115.1647,113.0965,113.6966,13777633,13777633,-0.644764,-0.564,113.8733,"Oct 5, 18",1.343201729528316
2018-10-08,113.3296,114.8473,112.4402,114.391,14370869,14370869,0.694361,0.611,113.7483,"Oct 8, 18",1.3575127931923523
2018-10-09,113.7462,114.1033,112.7543,113.5974,14069477,14069477,-0.793555,-0.694,113.6289,"Oct 9, 18",1.341157291862025
2018-10-10,113.776,114.024,110.572,110.572,23086389,23086389,-3.0254,-2.663,112.1413,"Oct 10, 18",1.2788060648902866
2018-10-11,110.076,110.572,106.5149,107.2589,33705616,33705616,-3.3131,-2.996,108.3474,"Oct 11, 18",1.210525556501291
2018-10-12,109.4809,109.9372,104.7493,106.0884,32075740,32075740,-1.1705,-1.091,106.4723,"Oct 12, 18",1.1864024285940984
2018-10-15,106.3364,107.9731,105.4635,105.4833,18903216,18903216,-0.605086,-0.57,106.4364,"Oct 15, 18",1.1739317710147377
2018-10-16,106.2967,107.9037,105.8702,107.745,19302764,19302764,2.2616,2.144,107.2451,"Oct 16, 18",1.2205437132511299
2018-10-17,107.5069,109.9074,107.3581,108.9452,18794482,18794482,1.2003,1.114,108.7259,"Oct 17, 18",1.2452789359031693
2018-10-18,108.1417,108.9551,106.9415,107.2192,17582467,17582467,-1.726,-1.584,107.6715,"Oct 18, 18",1.2097073692497613
2018-10-19,106.7828,108.3401,106.4058,107.0407,15234549,15234549,-0.17855,-0.167,107.4169,"Oct 19, 18",1.2060286180054778
2018-10-22,107.2787,107.4672,105.2584,105.5032,16199139,16199139,-1.5375,-1.436,105.8533,"Oct 22, 18",1.174341895103036
2018-10-23,103.3606,105.3048,102.8646,104.4021,21407548,21407548,-1.1011,-1.044,104.1187,"Oct 23, 18",1.1516490491922204
2018-10-24,103.9161,104.1839,102.0778,102.4579,23168916,23168916,-1.9442,-1.862,103.2335,"Oct 24, 18",1.1115805440429989
2018-10-25,103.3407,105.0469,102.8844,104.0152,17464708,17464708,1.5574,1.52,104.217,"Oct 25, 18",1.1436753301086724
2018-10-26,103.1622,103.7177,101.9024,102.5868,19174916,19174916,-1.4284,-1.373,102.8559,"Oct 26, 18",1.114237076454137
2018-10-29,103.6185,105.771,102.8646,104.0053,18445175,18445175,1.4185,1.383,104.6673,"Oct 29, 18",1.1434712985270568
2018-10-30,104.8584,106.1182,104.0152,105.8404,18019681,18019681,1.8351,1.764,105.0923,"Oct 30, 18",1.1812913344283715
2018-10-31,107.2093,109.59,106.9216,108.1417,20859992,20859992,2.3013,2.174,108.3453,"Oct 31, 18",1.2287194029912265
2018-11-01,108.7369,109.3321,107.4474,108.1021,13065023,13065023,-0.039678,-0.037,108.1752,"Nov 1, 18",1.2279032766647635
2018-11-02,109.0146,109.9173,106.6241,107.5069,19009518,19009518,-0.595166,-0.551,107.6857,"Nov 2, 18",1.2156366506670184
2018-11-05,107.735,108.4096,107.5466,108.2112,10276448,10276448,0.70428,0.655,108.1041,"Nov 5, 18",1.2301517459126703
2018-11-06,107.7946,108.7865,106.8919,108.7171,10824959,10824959,0.505891,0.468,108.1007,"Nov 6, 18",1.2405779658257405
2018-11-07,109.4809,110.8299,108.4691,110.5819,12679585,12679585,1.8649,1.715,109.9069,"Nov 7, 18",1.2790100964719024
2018-11-08,110.1157,112.0153,110.1058,111.4747,11662499,11662499,0.89275,0.807,111.3557,"Nov 8, 18",1.2974100354685203
2018-11-09,111.3259,111.4548,109.9372,110.3934,10432161,10432161,-1.0812,-0.97,110.5034,"Nov 9, 18",1.2751252527209362
2018-11-12,110.5224,111.0382,107.7251,108.0723,13279671,13279671,-2.3211,-2.103,108.6018,"Nov 12, 18",1.2272891209948495
2018-11-13,108.2211,110.2248,108.2211,108.7071,13746059,13746059,0.634844,0.587,108.9427,"Nov 13, 18",1.2403718733190578
2018-11-14,109.342,109.8181,105.1298,106.4654,18361433,18361433,-2.2418,-2.062,107.0339,"Nov 14, 18",1.1941721160960308
2018-11-15,107.368,109.1932,105.9495,109.1833,19099954,19099954,2.7179,2.553,108.141,"Nov 15, 18",1.250185998487281
2018-11-16,108.5683,109.8677,107.6755,109.1039,13798551,13798551,-0.079355,-0.073,109.0863,"Nov 16, 18",1.2485496239842213
2018-11-19,109.0742,110.3042,108.6458,109.9372,13986991,13986991,0.833233,0.764,109.5377,"Nov 19, 18",1.2657233125660783
2018-11-20,108.8956,109.5999,107.1101,107.5763,18936153,18936153,-2.3608,-2.147,107.8815,"Nov 20, 18",1.2170669326633952
2018-11-21,108.1517,108.727,106.7729,106.7729,10619625,10619625,-0.803475,-0.747,107.7068,"Nov 21, 18",1.2005094606765192
2018-11-23,105.8801,106.5249,105.2056,105.7908,6488406,6488406,-0.982024,-0.92,105.9171,"Nov 23, 18",1.180269115595226
2018-11-26,106.8522,109.094,106.5844,108.3798,13948285,13948285,2.589,2.447,108.2987,"Nov 26, 18",1.2336264655753382
2018-11-27,107.8838,109.1436,107.7549,108.8361,9238176,9238176,0.456295,0.421,108.6109,"Nov 27, 18",1.2430304666552627
2018-11-28,108.9155,110.5026,107.9929,110.0463,13977257,13977257,1.2102,1.112,109.675,"Nov 28, 18",1.267971781813985
2018-11-29,109.3817,109.9024,108.7518,109.1734,11144347,11144347,-0.87291,-0.793,109.2513,"Nov 29, 18",1.249981966905665
2018-11-30,108.965,110.4232,108.6972,110.2943,18652718,18652718,1.1209,1.027,110.032,"Nov 30, 18",1.2730828759797124
2018-12-03,111.4747,111.9806,110.8398,111.3358,16033180,16033180,1.0415,0.944,111.4053,"Dec 3, 18",1.2945474105506998
2018-12-04,110.701,110.701,105.8702,106.3662,23555940,23555940,-4.9696,-4.464,107.695,"Dec 4, 18",1.19212767842974
2018-12-06,104.164,104.5112,102.0512,104.3426,27213946,27213946,-2.0236,-1.902,103.1964,"Dec 6, 18",1.1504227987774593
2018-12-07,104.3128,106.1199,102.081,102.4579,19248595,19248595,-1.8847,-1.806,103.1785,"Dec 7, 18",1.1115805440429989
2018-12-10,102.0413,102.6563,98.4802,100.5434,23636429,23636429,-1.9145,-1.869,100.1925,"Dec 10, 18",1.0721241336386251
2018-12-11,102.2992,102.8249,99.4027,99.5614,16860677,16860677,-0.982025,-0.977,100.6529,"Dec 11, 18",1.0518858494823986
2018-12-12,100.841,102.071,99.2542,100.2062,22621487,22621487,0.644764,0.648,100.6314,"Dec 12, 18",1.0651746943132894
2018-12-13,100.7319,101.1485,99.859,100.3054,17250942,17250942,0.099194,0.099,100.2755,"Dec 13, 18",1.0672191319795803
