date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-02-16,127.7916,128.8439,126.7884,127.1228,4784741,4784741,-0.727766,-0.569,127.6557,"Feb 16, 18",0.32431171060801145
2018-02-20,126.6212,127.1326,123.7987,124.3691,4634865,4634865,-2.7537,-2.166,125.1806,"Feb 20, 18",0.295624825505565
2018-02-21,124.6346,129.0406,124.3888,127.1228,7766096,7766096,2.7537,2.214,126.992,"Feb 21, 18",0.32431171060801145
2018-02-22,128.6373,132.3647,128.6373,131.3714,8072837,8072837,4.2486,3.342,131.1943,"Feb 22, 18",0.368571833368753
2018-02-23,132.3548,132.6892,129.2078,130.9485,4604590,4604590,-0.42289,-0.322,130.3671,"Feb 23, 18",0.36416623954596017
2018-02-26,131.6074,133.3973,131.5484,133.2301,4750364,4750364,2.2816,1.742,132.7935,"Feb 26, 18",0.3879349859779396
2018-02-27,133.3973,133.9874,131.6664,131.6959,4309880,4309880,-1.5342,-1.152,132.5907,"Feb 27, 18",0.37195233749619744
2018-02-28,131.9025,136.21,131.7844,132.5122,9229664,9229664,0.816277,0.62,134.0212,"Feb 28, 18",0.38045620658474283
2018-03-01,132.9646,133.4563,127.6342,128.1456,6331845,6331845,-4.3666,-3.295,129.2617,"Mar 1, 18",0.3349668095958396
2018-03-02,127.0835,128.1456,126.1688,127.7916,5831135,5831135,-0.354047,-0.276,127.4099,"Mar 2, 18",0.3312789869113547
2018-03-05,127.1818,130.2109,125.9033,129.5323,4764480,4764480,1.7407,1.362,128.4796,"Mar 5, 18",0.3494128652923796
2018-03-06,130.0142,130.1814,128.1653,129.434,3040203,3040203,-0.098347,-0.076,129.0668,"Mar 6, 18",0.3483888173548518
2018-03-07,127.7129,129.0996,127.5654,128.7652,2969228,2969228,-0.668757,-0.517,128.4186,"Mar 7, 18",0.3414215410515085
2018-03-08,129.5716,129.906,127.4867,129.0897,3951633,3951633,0.324544,0.252,128.6052,"Mar 8, 18",0.344802045178953
2018-03-09,129.6306,131.9713,129.3356,131.8533,4172024,4172024,2.7635,2.141,130.9742,"Mar 9, 18",0.3735920643056266
2018-03-12,132.4729,132.4729,128.9324,129.3258,3636692,3636692,-2.5275,-1.917,129.6829,"Mar 12, 18",0.3472616353930967
2018-03-13,130.2896,130.3191,127.3785,127.9981,3860542,3860542,-1.3277,-1.027,128.6424,"Mar 13, 18",0.33343021681063745
2018-03-14,128.3423,128.8232,126.0312,127.4375,3243598,3243598,-0.560576,-0.438,127.2516,"Mar 14, 18",0.3275901224690493
2018-03-15,128.0079,128.4111,125.7558,127.113,3007569,3007569,-0.324543,-0.255,127.2613,"Mar 15, 18",0.32420961834160483
2018-03-16,127.0835,127.6932,125.6673,126.2082,7241796,7241796,-0.904789,-0.712,126.7549,"Mar 16, 18",0.3147837935819384
2018-03-19,125.8836,126.8081,124.0446,125.0969,3819775,3819775,-1.1113,-0.881,125.114,"Mar 19, 18",0.30320673892298905
2018-03-20,125.146,126.5426,124.7231,125.0575,2814835,2814835,-0.03934,-0.031,125.2704,"Mar 20, 18",0.30279628634172157
2018-03-21,125.028,126.3754,124.2708,124.9002,3487937,3487937,-0.157354,-0.126,125.2256,"Mar 21, 18",0.3011576012901128
2018-03-22,123.9757,124.8412,121.8711,122.0186,4981946,4981946,-2.8816,-2.307,123.0531,"Mar 22, 18",0.27113830793527766
2018-03-23,122.1366,123.0611,120.1205,120.2877,3862878,3862878,-1.7309,-1.419,121.4945,"Mar 23, 18",0.25310652182065924
2018-03-26,121.8908,124.7723,121.399,124.5461,11529895,11529895,4.2584,3.54,123.6253,"Mar 26, 18",0.2974687368478074
2018-03-27,124.7625,126.0607,122.3038,123.2086,9011430,9011430,-1.3375,-1.074,124.2558,"Mar 27, 18",0.28353522599894154
2018-03-28,123.838,123.9509,121.9301,122.3923,3122109,3122109,-0.816276,-0.663,122.7142,"Mar 28, 18",0.2750313569103963
2018-03-29,122.8349,124.556,122.3333,123.7397,2837872,2837872,1.3473,1.101,123.6136,"Mar 29, 18",0.2890680017834893
2018-04-02,123.5725,123.9265,119.2059,121.4384,6596490,6596490,-2.3013,-1.86,121.2122,"Apr 2, 18",0.2650940290608761
2018-04-03,121.5466,122.9726,120.6418,122.8447,3804500,3804500,1.4064,1.158,122.0554,"Apr 3, 18",0.2797442692902295
2018-04-04,119.1174,123.8085,118.665,123.6905,7261233,7261233,0.845781,0.688,122.2212,"Apr 4, 18",0.28855545693581514
2018-04-05,124.3593,124.5068,122.8939,123.6807,4078888,4078888,-0.009835,-0.008,123.7149,"Apr 5, 18",0.2884533646694085
2018-04-06,122.5202,123.661,120.1894,120.7303,4454247,4454247,-2.9504,-2.385,121.3282,"Apr 6, 18",0.25771734193408585
2018-04-09,121.8023,122.3333,120.0812,120.1992,3555440,3555440,-0.531071,-0.44,121.1406,"Apr 9, 18",0.25218456614953805
2018-04-10,121.9891,122.2645,120.3074,120.927,4258153,4258153,0.727764,0.605,120.9571,"Apr 10, 18",0.2597664795669621
2018-04-11,120.2484,121.2613,119.8747,120.4254,2620858,2620858,-0.501566,-0.415,120.491,"Apr 11, 18",0.2545410223394546
2018-04-12,121.0056,121.8121,120.7598,121.2122,3232340,3232340,0.786772,0.653,121.3577,"Apr 12, 18",0.26273757287095945
2018-04-13,121.7432,121.9498,119.8353,120.6811,3469139,3469139,-0.531072,-0.438,120.8911,"Apr 13, 18",0.25720479708641164
2018-04-16,121.8514,121.9793,120.809,121.7629,3507415,3507415,1.0818,0.896,121.5232,"Apr 16, 18",0.2684745331883206
2018-04-17,122.6579,123.8675,122.0973,122.471,4203379,4203379,0.708096,0.582,122.7902,"Apr 17, 18",0.2758512203151109
2018-04-18,123.3463,123.362,122.117,122.7365,4129247,4129247,0.265535,0.217,122.6834,"Apr 18, 18",0.27861708732847457
2018-04-19,122.648,123.4938,121.1138,121.8023,4824141,4824141,-0.934293,-0.761,121.9636,"Apr 19, 18",0.26888498576958814
2018-04-20,122.8054,122.8054,120.4746,121.045,5376886,5376886,-0.757269,-0.622,121.0635,"Apr 20, 18",0.2609957537951237
2018-04-23,121.0843,121.4679,120.4746,121.4187,3280606,3280606,0.373717,0.309,121.069,"Apr 23, 18",0.26488880277024235
2018-04-24,124.4084,125.205,118.8027,120.0812,8151481,8151481,-1.3375,-1.102,121.2433,"Apr 24, 18",0.25095529192137633
2018-04-25,120.2287,120.9663,117.3963,119.4419,4720692,4720692,-0.639252,-0.532,119.3317,"Apr 25, 18",0.24429533417507363
2018-04-26,119.4911,122.1858,118.8224,120.7893,3586039,3586039,1.3473,1.128,120.8037,"Apr 26, 18",0.2583319790481666
2018-04-27,120.268,120.7204,119.0092,120.4352,2901055,2901055,-0.354049,-0.293,120.0508,"Apr 27, 18",0.2546431146058612
2018-04-30,120.5041,120.7549,118.1634,118.1634,4442093,4442093,-2.2718,-1.886,118.8612,"Apr 30, 18",0.2309764604402884
2018-05-01,118.0159,118.2716,115.1049,116.9931,4146273,4146273,-1.1703,-0.99,116.5355,"May 1, 18",0.2187847686672583
2018-05-02,116.9931,117.8192,116.226,116.5407,3058374,3058374,-0.452393,-0.387,116.9577,"May 2, 18",0.2140718562874251
2018-05-03,115.5769,116.5801,113.492,115.7539,5074102,5074102,-0.786773,-0.675,115.378,"May 3, 18",0.20587530575592025
2018-05-04,115.4884,118.1634,114.7311,117.534,6544606,6544606,1.7801,1.538,117.161,"May 4, 18",0.22441963671821283
2018-05-07,117.7897,119.4616,117.6914,118.8912,2892658,2892658,1.3572,1.155,118.8006,"May 7, 18",0.23855837385771245
2018-05-08,118.9994,119.8157,118.6847,119.7763,3063469,3063469,0.88512,0.744,119.2558,"May 8, 18",0.24777897232674526
2018-05-09,120.4451,121.1728,119.796,121.0745,3551825,3551825,1.2982,1.084,120.7098,"May 9, 18",0.2613030723521641
2018-05-10,121.4187,122.235,120.9663,122.0481,2338417,2338417,0.973631,0.804,121.7778,"May 10, 18",0.27144562649231807
2018-05-11,121.8809,122.8447,121.4875,122.4218,2717467,2717467,0.373717,0.306,122.3096,"May 11, 18",0.27533867546743673
2018-05-14,122.3333,123.5627,122.235,122.9136,4420398,4420398,0.491732,0.402,123.0192,"May 14, 18",0.28046204042853745
2018-05-15,122.2546,122.6874,121.4187,122.4907,3384546,3384546,-0.422889,-0.344,122.175,"May 15, 18",0.27605644660574463
2018-05-16,122.9627,123.0119,122.058,122.7169,3688962,3688962,0.226196,0.185,122.6145,"May 16, 18",0.27841290279566117
2018-05-17,123.1224,123.6466,122.44,123.2411,3329664,3329664,0.524194,0.427,123.2817,"May 17, 18",0.2838737972905962
2018-05-18,123.2213,124.0323,122.8059,123.8147,2310080,2310080,0.573629,0.465,123.6652,"May 18, 18",0.2898493201488463
2018-05-21,124.5861,126.9202,124.5861,126.6433,4701149,4701149,2.8286,2.285,126.3617,"May 21, 18",0.3193164818588292
2018-05-22,126.851,127.6125,126.2376,126.4653,3962689,3962689,-0.178022,-0.141,126.8754,"May 22, 18",0.31746215293838204
2018-05-23,125.4466,126.3268,124.7048,126.1784,4008892,4008892,-0.286815,-0.227,125.69,"May 23, 18",0.3144733497514365
2018-05-24,125.9015,126.4455,125.2092,126.0004,1835266,1835266,-0.178022,-0.141,125.9091,"May 24, 18",0.3126190208309893
2018-05-25,126.0499,126.2773,125.14,125.6345,1730143,1730143,-0.365935,-0.29,125.5939,"May 25, 18",0.3088072289658678
2018-05-29,124.7839,125.1894,123.2213,123.7356,2776074,2776074,-1.8989,-1.511,123.9229,"May 29, 18",0.28902528971284985
2018-05-30,124.0422,125.2586,123.8839,124.8136,2782584,2782584,1.078,0.871,124.5953,"May 30, 18",0.30025543901758056
2018-05-31,124.3982,124.5367,122.8652,123.4488,3417406,3417406,-1.3648,-1.094,123.5498,"May 31, 18",0.2860375282837248
2018-06-01,124.5565,125.1598,123.9037,124.4279,2679927,2679927,0.979124,0.793,124.3946,"Jun 1, 18",0.29623737910400477
2018-06-04,125.0114,125.8323,124.6257,124.9026,3218988,3218988,0.474727,0.382,125.0316,"Jun 4, 18",0.3011826034778043
2018-06-05,124.6455,125.4367,123.7652,124.5664,2171259,2171259,-0.336265,-0.269,124.4539,"Jun 5, 18",0.29768021368536407
2018-06-06,125.1795,125.4268,124.4674,125.4268,2941589,2941589,0.860442,0.691,125.0947,"Jun 6, 18",0.3066434979727392
2018-06-07,125.4367,126.2675,125.4268,126.1784,2513457,2513457,0.751651,0.599,125.8443,"Jun 7, 18",0.3144733497514365
2018-06-08,125.5356,126.2872,125.3625,126.2081,2761772,2761772,0.029671,0.024,125.8036,"Jun 8, 18",0.3147827518241179
2018-06-11,126.1488,127.1971,126.1389,126.762,3874082,3874082,0.553848,0.439,126.7659,"Jun 11, 18",0.3205530483917342
2018-06-12,127.207,127.3455,125.951,126.4455,2510786,2510786,-0.316485,-0.25,126.4585,"Jun 12, 18",0.31725588488992773
2018-06-13,126.5345,126.7521,125.4466,125.5455,2806499,2806499,-0.900003,-0.712,125.9686,"Jun 13, 18",0.3078800645056442
2018-06-14,125.9411,126.3317,124.9026,125.5455,3940082,3940082,0,0,125.5469,"Jun 14, 18",0.3078800645056442
2018-06-15,125.5751,125.9708,124.1213,125.5158,7458821,7458821,-0.02967,-0.024,125.3351,"Jun 15, 18",0.30757066243296277
2018-06-18,125.1598,126.1883,124.6949,126.0894,3892410,3892410,0.573628,0.457,125.7793,"Jun 18, 18",0.31354618529121286
2018-06-19,125.6444,125.6444,123.3598,123.6762,5816887,5816887,-2.4132,-1.914,123.8325,"Jun 19, 18",0.28840648556748705
2018-06-20,124.1114,124.329,123.2955,123.9828,3942662,3942662,0.306594,0.248,123.9175,"Jun 20, 18",0.29160051504506634
2018-06-21,123.8048,123.8048,121.8268,122.1235,4600639,4600639,-1.8593,-1.5,122.2801,"Jun 21, 18",0.27223111188895693
2018-06-22,123.1521,123.7603,122.7466,123.4982,3965347,3965347,1.3747,1.126,123.4237,"Jun 22, 18",0.28655215664703987
2018-06-25,122.44,123.4092,122.0691,123.2411,6310299,6310299,-0.257144,-0.208,122.6979,"Jun 25, 18",0.2838737972905962
2018-06-26,123.6169,124.9422,122.8076,124.2598,5580596,5580596,1.0187,0.827,124.1952,"Jun 26, 18",0.2944861842077848
2018-06-27,125.0015,125.9708,122.974,122.9938,5201652,5201652,-1.2659,-1.019,124.3411,"Jun 27, 18",0.2812975302005591
2018-06-28,122.6674,123.6367,122.1235,123.2312,3282471,3282471,0.237364,0.193,122.9434,"Jun 28, 18",0.28377066326636907
2018-06-29,123.4883,125.051,123.4488,123.6565,3810934,3810934,0.425276,0.345,124.1411,"Jun 29, 18",0.28820125927685325
2018-07-02,122.5092,123.6663,121.7477,123.6565,4220715,4220715,0,0,123.0049,"Jul 2, 18",0.28820125927685325
2018-07-03,124.4872,125.5751,123.3894,123.5477,2466001,2466001,-0.108792,-0.088,124.3509,"Jul 3, 18",0.28706782676817555
2018-07-05,124.5367,124.5367,122.2817,123.5773,3434300,3434300,0.029671,0.024,123.2636,"Jul 5, 18",0.2873761870830363
2018-07-06,123.4784,124.4674,122.7466,124.0224,2306735,2306735,0.445056,0.36,123.8484,"Jul 6, 18",0.2920130511419749
2018-07-09,124.6257,125.5949,124.4279,125.2883,3398717,3398717,1.2659,1.021,125.0862,"Jul 9, 18",0.3052006633913801
2018-07-10,125.4466,126.762,125.1647,125.6642,3198926,3198926,0.375826,0.3,125.5915,"Jul 10, 18",0.3091166310385491
2018-07-11,124.4378,124.4378,122.8554,123.5081,3653882,3653882,-2.1561,-1.716,123.604,"Jul 11, 18",0.286655290671267
2018-07-12,124.5762,126.0894,123.6466,125.951,4612797,4612797,2.4429,1.978,125.0612,"Jul 12, 18",0.31210439246767413
2018-07-13,126.1488,128.4136,125.9015,128.0872,4643298,4643298,2.1363,1.696,127.8287,"Jul 13, 18",0.3343584230286816
2018-07-16,128.1169,128.8686,127.3653,127.5631,4062187,4062187,-0.524178,-0.409,128.0072,"Jul 16, 18",0.32889857029156716
2018-07-17,127.7609,129.5609,127.7609,129.2741,4709724,4709724,1.711,1.341,129.1397,"Jul 17, 18",0.34672304659991077
2018-07-18,129.5708,131.1877,129.4818,130.2433,3756727,3756727,0.969234,0.75,130.432,"Jul 18, 18",0.3568197633959638
2018-07-19,129.8971,130.1048,128.8389,128.9279,2574095,2574095,-1.3154,-1.01,129.1411,"Jul 19, 18",0.3431164810254229
2018-07-20,128.5422,129.5411,128.4482,128.829,3216640,3216640,-0.098901,-0.077,128.9028,"Jul 20, 18",0.34208618254097234
2018-07-23,128.4631,128.6955,127.4543,127.9488,3859648,3859648,-0.880223,-0.683,128.1337,"Jul 23, 18",0.33291663020514295
2018-07-24,127.7312,132.8543,126.8905,132.7653,8117020,8117020,4.8165,3.764,131.342,"Jul 24, 18",0.38309289562836735
2018-07-25,132.0927,133.4972,131.0444,133.2697,5541476,5541476,0.504397,0.38,132.3347,"Jul 25, 18",0.38834752207484813
2018-07-26,133.4378,135.1587,132.6664,134.3477,6136481,6136481,1.078,0.809,134.2457,"Jul 26, 18",0.399577671379579
2018-07-27,135.0005,135.0005,132.8642,133.0521,3795959,3795959,-1.2956,-0.964,133.404,"Jul 27, 18",0.3860806570574924
2018-07-30,133.3587,133.5565,131.5389,131.6378,3695422,3695422,-1.4143,-1.063,132.3078,"Jul 30, 18",0.37134707620250096
2018-07-31,132.5971,134.4466,132.5279,134.2488,5105684,5105684,2.611,1.983,133.9223,"Jul 31, 18",0.39854737289512815
2018-08-01,132.9631,134.8422,132.9631,133.418,3765082,3765082,-0.830772,-0.619,133.8439,"Aug 1, 18",0.38989244892261404
2018-08-02,132.5081,133.2004,131.8999,132.6466,2232865,2232865,-0.771432,-0.578,132.7378,"Aug 2, 18",0.3818563290954625
2018-08-03,133.24,133.24,131.7466,132.4191,1946567,1946567,-0.227473,-0.171,132.3589,"Aug 3, 18",0.3794863300538795
2018-08-06,132.2114,132.6466,131.4004,132.4686,1945833,1945833,0.049452,0.037,132.1525,"Aug 6, 18",0.38000200017501534
2018-08-07,132.6268,133.3884,132.2213,133.0125,2197453,2197453,0.543958,0.411,133.0784,"Aug 7, 18",0.38566812096058384
2018-08-08,133.0323,133.4477,132.6268,133.2301,1825461,1825461,0.217583,0.164,133.2023,"Aug 8, 18",0.3879349859779396
2018-08-09,133.8433,135.0796,132.5774,132.7653,3274803,3274803,-0.464837,-0.349,133.1073,"Aug 9, 18",0.38309289562836735
2018-08-10,132.073,132.2807,130.8367,131.6378,2407567,2407567,-1.1275,-0.849,131.4683,"Aug 10, 18",0.37134707620250096
2018-08-13,131.5785,132.0532,130.1543,130.7279,2527302,2527302,-0.909893,-0.691,130.8329,"Aug 13, 18",0.3618681217939903
2018-08-14,131.2323,131.5389,130.5301,130.9653,3192848,3192848,0.237363,0.182,130.9652,"Aug 14, 18",0.3643412548598003
2018-08-15,130.5499,130.5894,128.1861,130.3026,4564905,4564905,-0.66264,-0.506,129.3794,"Aug 15, 18",0.3574375257835061
2018-08-16,131.635,132.8281,131.635,132.5497,4261406,4261406,2.2471,1.725,132.3039,"Aug 16, 18",0.38084686576742127
2018-08-17,132.9574,134.0312,132.5298,133.6733,4262582,4262582,1.1236,0.848,133.5729,"Aug 17, 18",0.39255205663828924
2018-08-20,134.1903,134.6576,133.7031,134.3693,5342421,5342421,0.696008,0.521,134.3421,"Aug 20, 18",0.3998026910688019
2018-08-21,134.6278,135.6917,134.6278,135.2045,2235377,2235377,0.835209,0.622,135.112,"Aug 21, 18",0.4085034523854169
2018-08-22,134.2898,134.3196,132.4602,132.4801,3754107,3754107,-2.7244,-2.015,132.9713,"Aug 22, 18",0.3801218023243699
2018-08-23,132.7486,132.7486,131.4461,131.8637,3526281,3526281,-0.616464,-0.465,131.9419,"Aug 23, 18",0.3737004071189561
2018-08-24,131.8537,132.6989,131.8537,132.5994,2879632,2879632,0.73578,0.558,132.3271,"Aug 24, 18",0.3813646194041978
2018-08-27,133.4943,134.9261,133.3651,134.588,3033220,3033220,1.9886,1.5,134.4146,"Aug 27, 18",0.4020810154221826
2018-08-28,135.2244,135.5625,133.544,133.7329,2247851,2247851,-0.855095,-0.635,133.8648,"Aug 28, 18",0.3931729442992928
2018-08-29,134.3494,134.3494,132.7287,132.858,3797835,3797835,-0.874982,-0.654,133.0799,"Aug 29, 18",0.38405860512794865
2018-08-30,132.5497,132.7387,131.456,131.8338,2901784,2901784,-1.0241,-0.771,131.978,"Aug 30, 18",0.3733889215306338
2018-08-31,131.3665,131.804,130.243,130.9489,2757531,2757531,-0.884924,-0.671,130.9077,"Aug 31, 18",0.3641704065772422
2018-09-04,131.1975,131.1975,129.7856,131.1478,2928483,2928483,0.198859,0.152,130.705,"Sep 4, 18",0.36624246288216866
2018-09-05,130.7501,132.1744,130.3325,132.0228,2633773,2633773,0.874982,0.667,131.8153,"Sep 5, 18",0.3753578438113333
2018-09-06,132.5,133.8224,132.0078,132.7585,3604985,3604985,0.735779,0.557,132.7915,"Sep 6, 18",0.383022056096575
2018-09-07,132.3708,132.51,130.2032,131.2571,3182484,3182484,-1.5014,-1.131,131.2993,"Sep 7, 18",0.36738110417994907
2018-09-10,132.1122,133.4844,132.1122,132.8878,4197760,4197760,1.6306,1.242,132.9701,"Sep 10, 18",0.3843690489584504
2018-09-11,132.8779,133.2358,131.4063,132.848,2050034,2050034,-0.039772,-0.03,132.6333,"Sep 11, 18",0.3839544293459012
2018-09-12,132.5994,133.7329,132.4205,133.1264,3492645,3492645,0.278403,0.21,133.1332,"Sep 12, 18",0.386854683118106
2018-09-13,133.5142,134.777,133.2159,134.7471,2800953,2800953,1.6207,1.217,134.4206,"Sep 13, 18",0.40373845211455983
2018-09-14,134.9162,137.1832,134.9162,137.0141,5488006,5488006,2.267,1.682,136.3135,"Sep 14, 18",0.42735510190475007
2018-09-17,137.034,138.0084,136.6562,136.9744,4762334,4762334,-0.039772,-0.029,137.2483,"Sep 17, 18",0.426941524050021
2018-09-18,137.1931,139.5297,136.6761,138.784,4314063,4314063,1.8096,1.321,138.4901,"Sep 18, 18",0.44579317356935383
2018-09-19,138.3664,140.0666,138.3564,139.6987,3992747,3992747,0.914754,0.659,139.5369,"Sep 19, 18",0.45532213235324753
2018-09-20,140.703,141.7967,140.0964,141.041,3875794,3875794,1.3423,0.961,140.8623,"Sep 20, 18",0.46930564757749627
2018-09-21,142.8606,143.3279,140.9814,141.2697,7330895,7330895,0.228689,0.162,141.7701,"Sep 21, 18",0.4716881477129248
2018-09-24,141.0013,142.1845,139.0524,139.5396,2532323,2532323,-1.7301,-1.225,139.7386,"Sep 24, 18",0.4536646956608703
2018-09-25,139.3905,139.9374,138.605,138.9132,3270434,3270434,-0.626407,-0.449,139.2407,"Sep 25, 18",0.4471391246734087
2018-09-26,138.8138,139.828,138.078,138.7641,2368405,2368405,-0.149145,-0.107,138.9429,"Sep 26, 18",0.44558586376307935
2018-09-27,139.2115,139.8678,137.8991,138.8834,1836275,1836275,0.119316,0.086,139.0904,"Sep 27, 18",0.44682868084290694
2018-09-28,138.8536,139.2314,138.3365,139.0127,2476644,2476644,0.129259,0.093,138.9684,"Sep 28, 18",0.4481756737047824
2018-10-01,140.345,140.703,139.4551,140.1163,3316005,3316005,1.1037,0.794,140.0618,"Oct 1, 18",0.45967251301155504
2018-10-02,140.1462,141.5779,139.7882,140.6433,3699091,3699091,0.526978,0.376,140.8219,"Oct 2, 18",0.4651625767254635
2018-10-03,141.1603,141.2797,139.997,140.2158,3437161,3437161,-0.427548,-0.304,140.4349,"Oct 3, 18",0.46070906204292866
2018-10-04,140.2953,141.1405,138.5155,139.5894,3404204,3404204,-0.626407,-0.447,139.4005,"Oct 4, 18",0.4541834910554674
2018-10-05,139.5894,140.0467,137.8195,138.2669,2881207,2881207,-1.3224,-0.947,138.5636,"Oct 5, 18",0.44040624387967264
2018-10-08,138.2371,138.8436,136.6462,138.7939,3173516,3173516,0.526977,0.381,138.0424,"Oct 8, 18",0.4458963075935811
2018-10-09,138.4757,139.1519,134.9162,135.1051,4768263,4768263,-3.6888,-2.658,135.7886,"Oct 9, 18",0.4074679451118638
2018-10-10,134.4488,134.5682,130.2927,130.3722,5734758,5734758,-4.7329,-3.503,131.6864,"Oct 10, 18",0.3581625892265572
2018-10-11,130.1236,131.7841,127.7771,128.6322,8131163,8131163,-1.74,-1.335,129.7439,"Oct 11, 18",0.3400360031502757
2018-10-12,130.4418,131.3466,126.8922,128.8907,5133221,5133221,0.258517,0.201,128.5511,"Oct 12, 18",0.34272894711620605
2018-10-15,129.0995,130.7699,128.4333,129.5867,3258076,3258076,0.696008,0.54,129.722,"Oct 15, 18",0.34997958154671865
2018-10-16,130.1336,131.8438,128.8808,131.7543,3509774,3509774,2.1676,1.673,130.9215,"Oct 16, 18",0.3725607240633555
2018-10-17,131.3963,131.8721,128.8012,129.3282,3728459,3728459,-2.4261,-1.841,129.6994,"Oct 17, 18",0.34728663758078837
2018-10-18,128.8609,130.0242,127.3595,128.2047,3411094,3411094,-1.1236,-0.869,128.4022,"Oct 18, 18",0.33558248846774086
2018-10-19,127.7572,129.1095,126.8624,127.9461,4574686,4574686,-0.258517,-0.202,128.0409,"Oct 19, 18",0.33288850274399
2018-10-22,127.9461,128.2544,124.9831,125.6791,5482194,5482194,-2.267,-1.772,125.7869,"Oct 22, 18",0.3092718529538001
2018-10-23,125.0328,130.2927,124.1966,129.2785,7030624,7030624,3.5994,2.864,128.1337,"Oct 23, 18",0.3467688839440118
2018-10-24,129.4873,130.5413,121.0557,121.3738,8459653,8459653,-7.9047,-6.114,124.263,"Oct 24, 18",0.26442105350884865
2018-10-25,122.6963,124.7644,121.7517,123.6905,4720750,4720750,2.3167,1.909,123.627,"Oct 25, 18",0.28855545693581514
2018-10-26,122.2786,124.3368,120.8866,122.5272,4692582,4692582,-1.1633,-0.941,122.6185,"Oct 26, 18",0.2764366882102183
2018-10-29,124.138,124.7445,118.5103,120.3994,4944260,4944260,-2.1278,-1.737,121.5544,"Oct 29, 18",0.2542701653061309
2018-10-30,120.3795,122.0997,119.7134,121.9207,4861923,4861923,1.5213,1.264,121.2725,"Oct 30, 18",0.2701184270290316
2018-10-31,123.3724,124.7246,122.7261,123.5016,6150506,6150506,1.5809,1.297,123.9102,"Oct 31, 18",0.28658757641293603
2018-11-01,124.9831,127.2104,124.3567,126.8524,5591271,5591271,3.3508,2.713,126.2906,"Nov 1, 18",0.3214947974614445
2018-11-02,128.1152,128.8907,125.5002,126.7033,6192110,6192110,-0.149144,-0.118,127.0611,"Nov 2, 18",0.3199415365511148
2018-11-05,126.753,127.1408,125.7289,126.5243,5477034,5477034,-0.178974,-0.141,126.5294,"Nov 5, 18",0.3180767900524628
2018-11-06,126.574,127.3993,125.9377,127.2104,3254354,3254354,0.686065,0.542,126.8749,"Nov 6, 18",0.32522429045874846
2018-11-07,128.2544,130.1634,127.3098,129.8055,5399230,5399230,2.5951,2.04,129.1697,"Nov 7, 18",0.35225894765791993
2018-11-08,130.1535,131.2074,129.6265,130.591,4748014,4748014,0.785495,0.605,130.4576,"Nov 8, 18",0.36044195533775875
2018-11-09,130.6407,130.6705,128.9504,129.9646,5007140,5007140,-0.626407,-0.48,129.7608,"Nov 9, 18",0.35391638435029715
2018-11-12,130.1932,130.2827,127.3595,127.5683,4197428,4197428,-2.3963,-1.844,128.6269,"Nov 12, 18",0.3289527416982318
2018-11-13,128.1052,129.9745,127.4987,128.3836,3433021,3433021,0.815324,0.639,128.4127,"Nov 13, 18",0.33744619320857233
2018-11-14,129.3083,129.9447,127.8567,128.1549,5749783,5749783,-0.228689,-0.178,128.7923,"Nov 14, 18",0.3350636930731438
2018-11-15,127.21,130.6,126.65,129.73,4598968,4598968,1.5751,1.229,128.8418,"Nov 15, 18",0.35147242050346056
2018-11-16,129,130.93,128.78,130.13,5184353,5184353,0.4,0.308,129.9599,"Nov 16, 18",0.35563945178536444
2018-11-19,130,130,127.37,127.85,4989691,4989691,-2.28,-1.752,128.2456,"Nov 19, 18",0.33188737347851255
2018-11-20,127.23,127.23,124.66,126,4386271,4386271,-1.85,-1.447,125.7724,"Nov 20, 18",0.3126148537997074
2018-11-21,126.29,127.4483,125.68,125.71,2728688,2728688,-0.29,-0.23,126.4429,"Nov 21, 18",0.3095937561203271
2018-11-23,124.99,130.28,124.79,129.04,9726113,9726113,3.33,2.649,128.7703,"Nov 23, 18",0.34428429154217643
2018-11-26,129.79,132.4,127.71,127.98,10609758,10609758,-1.06,-0.821,129.2617,"Nov 26, 18",0.3332416586451314
2018-11-27,123.67,125.14,119.23,122.68,16869673,16869673,-5.3,-4.141,121.0825,"Nov 27, 18",0.27802849415990566
2018-11-28,123.25,123.49,120.07,122.73,8533634,8533634,0.05,0.041,121.8664,"Nov 28, 18",0.2785493730701436
2018-11-29,122.79,122.94,120.08,121.2,6155747,6155747,-1.53,-1.247,121.1123,"Nov 29, 18",0.2626104784168614
2018-11-30,120.76,122.32,120.04,121.84,9636791,9636791,0.64,0.528,121.261,"Nov 30, 18",0.2692777284679076
2018-12-03,123.79,125.99,123.27,123.6,6875403,6875403,1.76,1.445,124.1459,"Dec 3, 18",0.28761266610828434
2018-12-04,123.22,123.43,119.3,120.87,7686590,7686590,-2.73,-2.209,121.1781,"Dec 4, 18",0.2591726776092908
2018-12-06,119.51,121.53,118.45,121.45,9333695,9333695,0.58,0.48,119.7206,"Dec 6, 18",0.26521487296805135
2018-12-07,121.17,122.19,119.13,119.45,7503568,7503568,-2,-1.647,119.9605,"Dec 7, 18",0.24437971655853216
2018-12-10,119.02,120.64,116.9,119.41,5316993,5316993,-0.04,-0.033,118.741,"Dec 10, 18",0.2439630134303417
